9.593230661173821545e+02
7.885626091508028139e+02
9.593230661173821545e+02
4.522359699983863948e+02
7.481675740876379166e+01
6.006114349577883331e+02
1.516798022321195276e+03
1.356671812813632187e+03
7.190481046070985940e+02
7.190481046070985940e+02
7.357720147082084168e+02
1.950145479643613271e+02
3.575249395949604718e+02
5.995832539968725996e+02
1.848247426100552957e+02
6.852362470112824440e+02
1.557084193774002472e+02
1.199145382564248393e+03
2.519358316764925121e+02
8.685326027594057905e+02
1.899828513408320418e+02
1.199145382564248393e+03
6.312322527250867665e+01
1.059391963493997537e+03
7.939452653453041648e+02
8.685326027594057905e+02
1.059391963493997537e+03
5.413839540285641760e+02
1.291554791206386312e+02
5.080543964951865377e+01
4.117288659797542039e+01
6.436405415207175906e+01
6.024233056631427274e+01
7.500256157553769754e+01
9.121781997714485613e+01
1.001116099842560772e+02
9.500818360181069977e+01
8.479516624587226659e+01
7.972451231236188107e+01
7.984963462256949640e+01
7.884255236205518713e+01
7.753360346427879790e+01
7.199254824409051423e+01
6.793927373509684742e+01
6.739134617608758049e+01
6.304375954285713846e+01
6.456586609643736097e+01
6.186126959323790686e+01
5.965248874224072750e+01
5.920100026756916378e+01
5.987513961063756796e+01
5.858098241390072047e+01
5.825048508040704576e+01
6.339436224394250274e+01
6.647670171407654038e+01
6.331158898595457885e+01
5.998505993781318324e+01
6.125297980140714316e+01
5.998918393299354790e+01
5.994021827438682948e+01
6.036384796996389923e+01
6.027335860757327168e+01
5.980195555629209991e+01
5.961396166837087662e+01
5.883684736173957930e+01
5.825190854428531395e+01
5.813903776239263976e+01
5.710371921289006991e+01
5.549757517290968423e+01
5.432327471271459274e+01
5.281068096743005214e+01
5.410225319713779868e+01
5.176632372646002977e+01
5.289114653297505697e+01
5.115068491060031874e+01
5.182560779371968351e+01
4.999845176597765573e+01
4.852136220950914947e+01
5.017551063450626714e+01
5.065880348402295397e+01
5.169207852625270760e+01
5.224665164874311074e+01
5.002990995222663884e+01
5.159938981493384347e+01
5.217540720968735002e+01
5.168706630956086201e+01
5.011889993291354983e+01
5.173174776406322906e+01
5.025868956331874671e+01
5.121797635510326785e+01
5.018382519941256703e+01
5.030980315861815200e+01
5.037947147905023115e+01
4.930433734103117871e+01
4.989979941669002983e+01
4.970652557714187481e+01
5.043758251299819761e+01
5.069183245012166594e+01
5.019398426188684681e+01
5.032087904143890000e+01
5.054386782097066089e+01
4.995524235486278286e+01
5.011200203349870463e+01
4.923947938698633209e+01
5.022149045272002610e+01
5.001358794219927972e+01
4.963965253898035712e+01
5.021125787289177822e+01
4.980824784518360815e+01
5.019398426188684681e+01
4.917253463938034486e+01
5.038609486718755193e+01
5.001358794219927972e+01
5.032087904143890000e+01
5.032087904143890000e+01
5.069530651660700471e+01
5.038051625993904992e+01
6.061704893687412010e+01
5.012268582801897310e+01
6.024612262014783681e+01
6.015419896535563993e+01
5.893446813120228001e+01
5.731367608336506692e+01
5.432898721432498235e+01
4.751477914381436563e+01
4.580714405104510689e+01
4.476446612637001721e+01
4.457776784311727880e+01
4.369746118503069710e+01
4.187341202731041534e+01
4.100756036168623098e+01
3.952190799761181950e+01
3.760082990450005269e+01
3.628487853139329644e+01
3.477729617130094653e+01
3.333566409332414793e+01
3.133990583790255613e+01
3.063536229558909696e+01
3.182908063605469806e+01
3.304331158137149771e+01
3.206592231034599649e+01
3.323024905229295456e+01
3.396689871796444748e+01
3.425338807422497212e+01
3.487191908391672257e+01
3.270442258780083478e+01
3.234957199927496418e+01
3.328156251019583323e+01
3.384205812449135919e+01
3.339704288667795140e+01
3.306837421687838230e+01
3.255620095899065802e+01
3.156875972432472821e+01
3.294267816875183286e+01
3.285947833542284258e+01
3.379113478969583184e+01
3.133156135194551695e+01
3.018195062260611650e+01
2.960885697243745085e+01
3.005018030868062695e+01
3.031937214514278267e+01
3.155173665033433750e+01
3.202352166725276561e+01
3.391300693409232991e+01
3.491794970684038901e+01
3.696159099034124296e+01
3.716429304097140829e+01
3.244797075326076907e+01
2.983683561587787381e+01
3.155584398707023297e+01
3.697195289781741678e+01
4.088378016753474498e+01
4.378137159001981615e+01
4.229479652212496887e+01
4.666773705621601920e+01
4.647963413897742413e+01
4.870355408750233295e+01
4.283064053418550543e+01
4.124944744843841704e+01
4.174635300130402271e+01
4.478760096551469871e+01
4.563880059343624396e+01
4.704412665258146120e+01
4.487112098417471628e+01
3.898225726792389167e+01
2.628107839043256533e+01
3.548378262956347839e+01
3.046293655205937512e+01
2.830715256825089554e+01
3.411392725113507396e+01
3.958874475594797104e+01
3.818613396467139154e+01
3.497461494379636093e+01
3.251116323835979927e+01
3.697195289781741678e+01
3.644367216861875391e+01
3.578821824817626407e+01
3.864961115782875822e+01
3.753240569805176108e+01
3.598448567388231112e+01
3.169606248526906356e+01
2.604591139217314932e+01
2.260580644530428174e+01
2.492739612421959450e+01
2.874081710161301118e+01
3.383901081137909017e+01
2.705834456793968457e+01
3.113031621069619703e+01
3.114652086600350955e+01
2.999821278361484289e+01
2.910556825030009165e+01
3.064525588259659372e+01
3.429748964852732485e+01
3.473804011694158334e+01
3.350451785907259250e+01
3.153281506443746096e+01
3.196994546172695095e+01
3.119485096358027576e+01
3.488467585372559654e+01
3.835825499012898376e+01
3.938935245124861950e+01
3.925912527914679373e+01
3.939375024262177760e+01
4.694575528551280286e+01
4.625745524931592456e+01
5.133805299935090005e+01
5.100322220993243860e+01
5.213394831006291952e+01
5.054862627717742640e+01
5.244770601672085064e+01
4.309515862793273300e+01
4.767042834400231044e+01
5.388238943149224269e+01
5.659898170720720856e+01
5.355396284779759952e+01
4.851759725459091044e+01
4.501059917016931422e+01
5.375535642758514854e+01
4.094401741237211212e+01
3.859772751710592331e+01
3.423933242374298658e+01
3.411857693577912443e+01
3.179359603614285845e+01
3.083214187343072865e+01
2.855762957150449921e+01
2.738506946238168638e+01
2.803773107007957321e+01
3.603437272850563033e+01
4.370712293489705758e+01
4.144684750517512128e+01
3.551986985328474589e+01
3.478781138123904526e+01
3.301082145576649651e+01
3.228310886790830381e+01
3.188421353300639893e+01
3.225980953353555236e+01
